firstName,lastName,isChild,isParent,isWaiverSigned,numberOfRides
Sarah,Henderson,false,true,true,2
Mike,Henderson,false,true,true,2
Emily,Henderson,true,false,true,2
Jenny,Walker,false,true,true,2
Bobby,Walker,true,false,true,2
Jake,Thompson,false,false,true,3
Wyatt,Carter,false,false,true,2
Caleb,Walker,false,false,true,2
Dale,McCoy,false,false,true,2
Travis,Lane,false,false,true,2
Tyler,Brooks,false,false,true,2
Maddie,Reeves,false,false,true,2
Dustin,Pierce,false,false,true,2
Hannah,Mills,false,false,true,2
Sue Anne,McCoy,false,false,true,2
Cooper,Reeves,false,false,true,2
Lacey,Wells,false,false,true,2
Jamie,Hart,false,false,true,2
Frank,O'Brien,false,false,true,3
Riley,Bennett,false,false,true,4
